Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
-0.131683349609375;7.82596498024134;-0.000200225830078125;-0.131591796875;1;64;0.00114686381630599;-0.00311229688301683;1 mA
-0.130615234375;7.8473269801874;-0.000199615478515625;-0.130523681640625;1;65;0.00114686381630599;-0.00311229688301683;1 mA
-0.129547119140625;7.86868898013347;-0.000199127197265625;-0.12945556640625;1;66;0.00114686381630599;-0.00311229688301683;1 mA
-0.12847900390625;7.89005098007954;-0.00019879150390625;-0.128387451171875;1;67;0.00114686381630599;-0.00311229688301683;1 mA
-0.127410888671875;7.9114129800256;-0.0001982421875;-0.127349853515625;1;68;0.00114686381630599;-0.00311229688301683;1 mA
-0.1263427734375;7.93277497997167;-0.000197906494140625;-0.126220703125;1;69;0.00114686381630599;-0.00311229688301683;1 mA
-0.125274658203125;7.95413697991773;-0.000197357177734375;-0.125152587890625;1;70;0.00114686381630599;-0.00311229688301683;1 mA
-0.12420654296875;7.9754989798638;-0.00019708251953125;-0.124176025390625;1;71;0.00114686381630599;-0.00311229688301683;1 mA
-0.123138427734375;7.99686097980987;-0.00019659423828125;-0.123016357421875;1;72;0.00114686381630599;-0.00311229688301683;1 mA
-0.1220703125;8.01822297975593;-0.00019622802734375;-0.121978759765625;1;73;0.00114686381630599;-0.00311229688301683;1 mA
-0.121002197265625;8.039584979702;-0.00019573974609375;-0.12091064453125;1;74;0.00114686381630599;-0.00311229688301683;1 mA
-0.11993408203125;8.06094697964807;-0.000195281982421875;-0.119873046875;1;75;0.00114686381630599;-0.00311229688301683;1 mA
-0.118865966796875;8.08230897959413;-0.0001949462890625;-0.118804931640625;1;76;0.00114686381630599;-0.00311229688301683;1 mA
-0.1177978515625;8.1036709795402;-0.00019439697265625;-0.11773681640625;1;77;0.00114686381630599;-0.00311229688301683;1 mA
-0.116729736328125;8.12503297948626;-0.000194091796875;-0.11663818359375;1;78;0.00114686381630599;-0.00311229688301683;1 mA
-0.11566162109375;8.14639497943233;-0.000193603515625;-0.1156005859375;1;79;0.00114686381630599;-0.00311229688301683;1 mA
-0.114593505859375;8.1677569793784;-0.000193084716796875;-0.114501953125;1;80;0.00114686381630599;-0.00311229688301683;1 mA
-0.113525390625;8.18911897932446;-0.00019268798828125;-0.113433837890625;1;81;0.00114686381630599;-0.00311229688301683;1 mA
-0.112457275390625;8.21048097927053;-0.000192108154296875;-0.11236572265625;1;82;0.00114686381630599;-0.00311229688301683;1 mA
-0.11138916015625;8.23184297921659;-0.00019171142578125;-0.111297607421875;1;83;0.00114686381630599;-0.00311229688301683;1 mA
-0.110321044921875;8.25320497916266;-0.000191375732421875;-0.110260009765625;1;84;0.00114686381630599;-0.00311229688301683;1 mA
-0.1092529296875;8.27456697910873;-0.000190948486328125;-0.109161376953125;1;85;0.00114686381630599;-0.00311229688301683;1 mA
-0.108184814453125;8.29592897905479;-0.00019049072265625;-0.108123779296875;1;86;0.00114686381630599;-0.00311229688301683;1 mA
-0.10711669921875;8.31729097900086;-0.000190032958984375;-0.1070556640625;1;87;0.00114686381630599;-0.00311229688301683;1 mA
-0.106048583984375;8.33865297894693;-0.0001895751953125;-0.105987548828125;1;88;0.00114686381630599;-0.00311229688301683;1 mA
-0.10498046875;8.36001497889299;-0.00018914794921875;-0.10491943359375;1;89;0.00114686381630599;-0.00311229688301683;1 mA
-0.103912353515625;8.38137697883906;-0.000188690185546875;-0.1038818359375;1;90;0.00114686381630599;-0.00311229688301683;1 mA
-0.10284423828125;8.40273897878512;-0.000188262939453125;-0.102752685546875;1;91;0.00114686381630599;-0.00311229688301683;1 mA
-0.101776123046875;8.42410097873119;-0.00018792724609375;-0.101715087890625;1;92;0.00114686381630599;-0.00311229688301683;1 mA
-0.1007080078125;8.44546297867726;-0.000187408447265625;-0.100616455078125;1;93;0.00114686381630599;-0.00311229688301683;1 mA
-0.099639892578125;8.46682497862332;-0.0001871337890625;-0.099517822265625;1;94;0.00114686381630599;-0.00311229688301683;1 mA
-0.09857177734375;8.48818697856939;-0.000186614990234375;-0.0985107421875;1;95;0.00114686381630599;-0.00311229688301683;1 mA
-0.097503662109375;8.50954897851545;-0.0001861572265625;-0.097412109375;1;96;0.00114686381630599;-0.00311229688301683;1 mA
-0.096435546875;8.53091097846152;-0.000185882568359375;-0.0963134765625;1;97;0.00114686381630599;-0.00311229688301683;1 mA
-0.095367431640625;8.55227297840759;-0.0001854248046875;-0.0953369140625;1;98;0.00114686381630599;-0.00311229688301683;1 mA
-0.09429931640625;8.57363497835365;-0.000185028076171875;-0.09423828125;1;99;0.00114686381630599;-0.00311229688301683;1 mA
-0.093231201171875;8.59499697829972;-0.000184539794921875;-0.0931396484375;1;100;0.00114686381630599;-0.00311229688301683;1 mA
-0.0921630859375;8.61635897824578;-0.00018408203125;-0.09210205078125;1;101;0.00114686381630599;-0.00311229688301683;1 mA
-0.091094970703125;8.63772097819185;-0.00018353271484375;-0.091033935546875;1;102;0.00114686381630599;-0.00311229688301683;1 mA
-0.09002685546875;8.65908297813792;-0.00018310546875;-0.089935302734375;1;103;0.00114686381630599;-0.00311229688301683;1 mA
-0.088958740234375;8.68044497808398;-0.000182769775390625;-0.088897705078125;1;104;0.00114686381630599;-0.00311229688301683;1 mA
-0.087890625;8.70180697803005;-0.000182342529296875;-0.08782958984375;1;105;0.00114686381630599;-0.00311229688301683;1 mA
-0.086822509765625;8.72316897797612;-0.000181915283203125;-0.08673095703125;1;106;0.00114686381630599;-0.00311229688301683;1 mA
-0.08575439453125;8.74453097792218;-0.000181365966796875;-0.085723876953125;1;107;0.00114686381630599;-0.00311229688301683;1 mA
-0.084686279296875;8.76589297786825;-0.0001810302734375;-0.0845947265625;1;108;0.00114686381630599;-0.00311229688301683;1 mA
-0.0836181640625;8.78725497781431;-0.000180633544921875;-0.08349609375;1;109;0.00114686381630599;-0.00311229688301683;1 mA
-0.082550048828125;8.80861697776038;-0.00018035888671875;-0.082489013671875;1;110;0.00114686381630599;-0.00311229688301683;1 mA
-0.08148193359375;8.82997897770645;-0.000179901123046875;-0.0814208984375;1;111;0.00114686381630599;-0.00311229688301683;1 mA
-0.080413818359375;8.85134097765251;-0.000179534912109375;-0.080352783203125;1;112;0.00114686381630599;-0.00311229688301683;1 mA
-0.079345703125;8.87270297759858;-0.00017919921875;-0.07928466796875;1;113;0.00114686381630599;-0.00311229688301683;1 mA
-0.078277587890625;8.89406497754464;-0.0001787109375;-0.0782470703125;1;114;0.00114686381630599;-0.00311229688301683;1 mA
-0.07720947265625;8.91542697749071;-0.000178436279296875;-0.07720947265625;1;115;0.00114686381630599;-0.00311229688301683;1 mA
-0.076141357421875;8.93678897743678;-0.00017791748046875;-0.076080322265625;1;116;0.00114686381630599;-0.00311229688301683;1 mA
-0.0750732421875;8.95815097738284;-0.0001776123046875;-0.07501220703125;1;117;0.00114686381630599;-0.00311229688301683;1 mA
-0.074005126953125;8.97951297732891;-0.00017724609375;-0.073974609375;1;118;0.00114686381630599;-0.00311229688301683;1 mA
-0.07293701171875;9.00087497727498;-0.00017669677734375;-0.072906494140625;1;119;0.00114686381630599;-0.00311229688301683;1 mA
-0.071868896484375;9.02223697722104;-0.000176239013671875;-0.071807861328125;1;120;0.00114686381630599;-0.00311229688301683;1 mA
-0.07080078125;9.04359897716711;-0.00017584228515625;-0.070709228515625;1;121;0.00114686381630599;-0.00311229688301683;1 mA
-0.069732666015625;9.06496097711317;-0.000175445556640625;-0.0697021484375;1;122;0.00114686381630599;-0.00311229688301683;1 mA
-0.06866455078125;9.08632297705924;-0.000175079345703125;-0.068603515625;1;123;0.00114686381630599;-0.00311229688301683;1 mA
-0.067596435546875;9.10768497700531;-0.000174652099609375;-0.067535400390625;1;124;0.00114686381630599;-0.00311229688301683;1 mA
-0.0665283203125;9.12904697695137;-0.000174224853515625;-0.06646728515625;1;125;0.00114686381630599;-0.00311229688301683;1 mA
-0.065460205078125;9.15040897689744;-0.000173675537109375;-0.0654296875;1;126;0.00114686381630599;-0.00311229688301683;1 mA
-0.06439208984375;9.1717709768435;-0.000173248291015625;-0.06439208984375;1;127;0.00114686381630599;-0.00311229688301683;1 mA
-0.063323974609375;9.19313297678957;-0.0001729736328125;-0.063262939453125;1;128;0.00114686381630599;-0.00311229688301683;1 mA
-0.062255859375;9.21449497673564;-0.00017242431640625;-0.062225341796875;1;129;0.00114686381630599;-0.00311229688301683;1 mA
-0.061187744140625;9.2358569766817;-0.000172027587890625;-0.0611572265625;1;130;0.00114686381630599;-0.00311229688301683;1 mA
-0.06011962890625;9.25721897662777;-0.000171661376953125;-0.060089111328125;1;131;0.00114686381630599;-0.00311229688301683;1 mA
-0.059051513671875;9.27858097657383;-0.000171356201171875;-0.058990478515625;1;132;0.00114686381630599;-0.00311229688301683;1 mA
-0.0579833984375;9.2999429765199;-0.00017095947265625;-0.057861328125;1;133;0.00114686381630599;-0.00311229688301683;1 mA
-0.056915283203125;9.32130497646597;-0.000170501708984375;-0.056915283203125;1;134;0.00114686381630599;-0.00311229688301683;1 mA
-0.05584716796875;9.34266697641203;-0.00017010498046875;-0.0557861328125;1;135;0.00114686381630599;-0.00311229688301683;1 mA
-0.054779052734375;9.3640289763581;-0.00016973876953125;-0.054718017578125;1;136;0.00114686381630599;-0.00311229688301683;1 mA
-0.0537109375;9.38539097630417;-0.0001693115234375;-0.053680419921875;1;137;0.00114686381630599;-0.00311229688301683;1 mA
-0.052642822265625;9.40675297625023;-0.000168853759765625;-0.0526123046875;1;138;0.00114686381630599;-0.00311229688301683;1 mA
-0.05157470703125;9.4281149761963;-0.00016851806640625;-0.051544189453125;1;139;0.00114686381630599;-0.00311229688301683;1 mA
-0.050506591796875;9.44947697614236;-0.0001680908203125;-0.050445556640625;1;140;0.00114686381630599;-0.00311229688301683;1 mA
-0.0494384765625;9.47083897608843;-0.000167633056640625;-0.0494140625;1;141;0.00114686381630599;-0.00311229688301683;1 mA
-0.048370361328125;9.4922009760345;-0.00016717529296875;-0.0483428955078125;1;142;0.00114686381630599;-0.00311229688301683;1 mA
-0.04730224609375;9.51356297598056;-0.00016693115234375;-0.047271728515625;1;143;0.00114686381630599;-0.00311229688301683;1 mA
-0.046234130859375;9.53492497592663;-0.000166412353515625;-0.0462188720703125;1;144;0.00114686381630599;-0.00311229688301683;1 mA
-0.045166015625;9.55628697587269;-0.000166015625;-0.0451416015625;1;145;0.00114686381630599;-0.00311229688301683;1 mA
-0.044097900390625;9.57764897581876;-0.00016558837890625;-0.0440673828125;1;146;0.00114686381630599;-0.00311229688301683;1 mA
-0.04302978515625;9.59901097576483;-0.000165252685546875;-0.043017578125;1;147;0.00114686381630599;-0.00311229688301683;1 mA
-0.041961669921875;9.62037297571089;-0.00016485595703125;-0.041937255859375;1;148;0.00114686381630599;-0.00311229688301683;1 mA
-0.0408935546875;9.64173497565696;-0.00016448974609375;-0.040869140625;1;149;0.00114686381630599;-0.00311229688301683;1 mA
-0.039825439453125;9.66309697560303;-0.000164093017578125;-0.0397918701171875;1;150;0.00114686381630599;-0.00311229688301683;1 mA
-0.03875732421875;9.68445897554909;-0.000163543701171875;-0.0387298583984375;1;151;0.00114686381630599;-0.00311229688301683;1 mA
-0.037689208984375;9.70582097549516;-0.00016314697265625;-0.03765869140625;1;152;0.00114686381630599;-0.00311229688301683;1 mA
-0.03662109375;9.72718297544122;-0.000162841796875;-0.03658447265625;1;153;0.00114686381630599;-0.00311229688301683;1 mA
-0.035552978515625;9.74854497538729;-0.000162445068359375;-0.0355377197265625;1;154;0.00114686381630599;-0.00311229688301683;1 mA
-0.03448486328125;9.76990697533336;-0.00016217041015625;-0.0344573974609375;1;155;0.00114686381630599;-0.00311229688301683;1 mA
-0.033416748046875;9.79126897527942;-0.00016168212890625;-0.0333831787109375;1;156;0.00114686381630599;-0.00311229688301683;1 mA
-0.0323486328125;9.81263097522549;-0.000161224365234375;-0.0323211669921875;1;157;0.00114686381630599;-0.00311229688301683;1 mA
-0.031280517578125;9.83399297517155;-0.000160736083984375;-0.03125;1;158;0.00114686381630599;-0.00311229688301683;1 mA
-0.03021240234375;9.85535497511762;-0.000160400390625;-0.0302001953125;1;159;0.00114686381630599;-0.00311229688301683;1 mA
-0.029144287109375;9.87671697506369;-0.00016015625;-0.029119873046875;1;160;0.00114686381630599;-0.00311229688301683;1 mA
-0.028076171875;9.89807897500975;-0.0001597900390625;-0.0280426025390625;1;161;0.00114686381630599;-0.00311229688301683;1 mA
-0.027008056640625;9.91944097495582;-0.0001593017578125;-0.0269805908203125;1;162;0.00114686381630599;-0.00311229688301683;1 mA
-0.02593994140625;9.94080297490189;-0.000158935546875;-0.025921630859375;1;163;0.00114686381630599;-0.00311229688301683;1 mA
-0.024871826171875;9.96216497484795;-0.000158538818359375;-0.024847412109375;1;164;0.00114686381630599;-0.00311229688301683;1 mA
-0.0238037109375;9.98352697479402;-0.00015814208984375;-0.023773193359375;1;165;0.00114686381630599;-0.00311229688301683;1 mA
-0.022735595703125;10.0048889747401;-0.000157806396484375;-0.022711181640625;1;166;0.00114686381630599;-0.00311229688301683;1 mA
-0.02166748046875;10.0262509746861;-0.000157318115234375;-0.021649169921875;1;167;0.00114686381630599;-0.00311229688301683;1 mA
-0.020599365234375;10.0476129746322;-0.000156890869140625;-0.02056884765625;1;168;0.00114686381630599;-0.00311229688301683;1 mA
-0.01953125;10.0689749745783;-0.000156524658203125;-0.0195220947265625;1;169;0.00114686381630599;-0.00311229688301683;1 mA
-0.018463134765625;10.0903369745243;-0.00015618896484375;-0.0184356689453125;1;170;0.00114686381630599;-0.00311229688301683;1 mA
-0.01739501953125;10.1116989744704;-0.000155731201171875;-0.017388916015625;1;171;0.00114686381630599;-0.00311229688301683;1 mA
-0.016326904296875;10.1330609744165;-0.000155303955078125;-0.01632080078125;1;172;0.00114686381630599;-0.00311229688301683;1 mA
-0.0152587890625;10.1544229743625;-0.000154876708984375;-0.01524658203125;1;173;0.00114686381630599;-0.00311229688301683;1 mA
-0.014190673828125;10.1757849743086;-0.000154510498046875;-0.0141754150390625;1;174;0.00114686381630599;-0.00311229688301683;1 mA
-0.01312255859375;10.1971469742547;-0.000154052734375;-0.0131134033203125;1;175;0.00114686381630599;-0.00311229688301683;1 mA
-0.012054443359375;10.2185089742007;-0.000153656005859375;-0.012054443359375;1;176;0.00114686381630599;-0.00311229688301683;1 mA
-0.010986328125;10.2398709741468;-0.00015325927734375;-0.01097412109375;1;177;0.00114686381630599;-0.00311229688301683;1 mA
-0.009918212890625;10.2612329740929;-0.00015283203125;-0.00990905761718749;1;178;0.00114686381630599;-0.00311229688301683;1 mA
-0.00885009765625;10.2825949740389;-0.00015252685546875;-0.00882568359374999;1;179;0.00114686381630599;-0.00311229688301683;1 mA
-0.007781982421875;10.303956973985;-0.00015216064453125;-0.00777587890625001;1;180;0.00114686381630599;-0.00311229688301683;1 mA
-0.0067138671875;10.3253189739311;-0.0001517333984375;-0.00670471191406249;1;181;0.00114686381630599;-0.00311229688301683;1 mA
-0.005645751953125;10.3466809738771;-0.000151336669921875;-0.00562744140625;1;182;0.00114686381630599;-0.00311229688301683;1 mA
-0.00457763671875;10.3680429738232;-0.00015093994140625;-0.00457153320312501;1;183;0.00114686381630599;-0.00311229688301683;1 mA
-0.003509521484375;10.3894049737693;-0.000150421142578125;-0.00348510742187499;1;184;0.00114686381630599;-0.00311229688301683;1 mA
-0.00244140625;10.4107669737153;-0.0001500244140625;-0.00243225097656249;1;185;0.00114686381630599;-0.00311229688301683;1 mA
-0.001373291015625;10.4321289736614;-0.00014971923828125;-0.001361083984375;1;186;0.00114686381630599;-0.00311229688301683;1 mA
-0.00030517578125;10.4534909736075;-0.000149383544921875;-0.000280761718749994;1;187;0.00114686381630599;-0.00311229688301683;1 mA
0.000762939453125;10.4748529735535;-0.00014886474609375;0.0007781982421875;1;188;0.00114686381630599;-0.00311229688301683;1 mA
0.0018310546875;10.4962149734996;-0.0001484375;0.00185546875000001;1;189;0.00114686381630599;-0.00311229688301683;1 mA
0.002899169921875;10.5175769734457;-0.000147918701171875;0.00291748046875;1;190;0.00114686381630599;-0.00311229688301683;1 mA
0.00396728515625;10.5389389733917;-0.0001474609375;0.0039794921875;1;191;0.00114686381630599;-0.00311229688301683;1 mA
0.005035400390625;10.5603009733378;-0.000147064208984375;0.0050537109375;1;192;0.00114686381630599;-0.00311229688301683;1 mA
0.006103515625;10.5816629732839;-0.0001466064453125;0.0061309814453125;1;193;0.00114686381630599;-0.00311229688301683;1 mA
0.007171630859375;10.6030249732299;-0.000146209716796875;0.0071868896484375;1;194;0.00114686381630599;-0.00311229688301683;1 mA
0.00823974609375;10.624386973176;-0.000145721435546875;0.00826416015625001;1;195;0.00114686381630599;-0.00311229688301683;1 mA
0.009307861328125;10.6457489731221;-0.00014544677734375;0.00934448242187499;1;196;0.00114686381630599;-0.00311229688301683;1 mA
0.0103759765625;10.6671109730681;-0.000145050048828125;0.010406494140625;1;197;0.00114686381630599;-0.00311229688301683;1 mA
0.011444091796875;10.6884729730142;-0.00014459228515625;0.0114837646484375;1;198;0.00114686381630599;-0.00311229688301683;1 mA
0.01251220703125;10.7098349729603;-0.00014422607421875;0.012542724609375;1;199;0.00114686381630599;-0.00311229688301683;1 mA
0.013580322265625;10.7311969729063;-0.000143890380859375;0.0136077880859375;1;200;0.00114686381630599;-0.00311229688301683;1 mA
0.0146484375;10.7525589728524;-0.0001434326171875;0.0146942138671875;1;201;0.00114686381630599;-0.00311229688301683;1 mA
0.015716552734375;10.7739209727985;-0.00014300537109375;0.015753173828125;1;202;0.00114686381630599;-0.00311229688301683;1 mA
0.01678466796875;10.7952829727445;-0.000142608642578125;0.0168182373046875;1;203;0.00114686381630599;-0.00311229688301683;1 mA
0.017852783203125;10.8166449726906;-0.00014227294921875;0.0178863525390625;1;204;0.00114686381630599;-0.00311229688301683;1 mA
0.0189208984375;10.8380069726367;-0.000141754150390625;0.0189422607421875;1;205;0.00114686381630599;-0.00311229688301683;1 mA
0.019989013671875;10.8593689725827;-0.00014129638671875;0.020037841796875;1;206;0.00114686381630599;-0.00311229688301683;1 mA
0.02105712890625;10.8807309725288;-0.00014093017578125;0.0210968017578125;1;207;0.00114686381630599;-0.00311229688301683;1 mA
0.022125244140625;10.9020929724749;-0.00014056396484375;0.0221649169921875;1;208;0.00114686381630599;-0.00311229688301683;1 mA
0.023193359375;10.9234549724209;-0.000140106201171875;0.0232421875;1;209;0.00114686381630599;-0.00311229688301683;1 mA
0.024261474609375;10.944816972367;-0.0001396484375;0.0242828369140625;1;210;0.00114686381630599;-0.00311229688301683;1 mA
0.02532958984375;10.9661789723131;-0.000139129638671875;0.02537841796875;1;211;0.00114686381630599;-0.00311229688301683;1 mA
0.026397705078125;10.9875409722591;-0.0001387939453125;0.0264373779296875;1;212;0.00114686381630599;-0.00311229688301683;1 mA
0.0274658203125;11.0089029722052;-0.0001383056640625;0.027508544921875;1;213;0.00114686381630599;-0.00311229688301683;1 mA
0.028533935546875;11.0302649721513;-0.00013787841796875;0.0285797119140625;1;214;0.00114686381630599;-0.00311229688301683;1 mA
0.02960205078125;11.0516269720973;-0.000137451171875;0.029644775390625;1;215;0.00114686381630599;-0.00311229688301683;1 mA
0.030670166015625;11.0729889720434;-0.000136993408203125;0.030706787109375;1;216;0.00114686381630599;-0.00311229688301683;1 mA
0.03173828125;11.0943509719895;-0.00013653564453125;0.0317901611328125;1;217;0.00114686381630599;-0.00311229688301683;1 mA
0.032806396484375;11.1157129719355;-0.00013623046875;0.032855224609375;1;218;0.00114686381630599;-0.00311229688301683;1 mA
0.03387451171875;11.1370749718816;-0.00013568115234375;0.03392333984375;1;219;0.00114686381630599;-0.00311229688301683;1 mA
0.034942626953125;11.1584369718277;-0.000135162353515625;0.035003662109375;1;220;0.00114686381630599;-0.00311229688301683;1 mA
0.0360107421875;11.1797989717737;-0.00013482666015625;0.0360595703125;1;221;0.00114686381630599;-0.00311229688301683;1 mA
0.037078857421875;11.2011609717198;-0.00013433837890625;0.0371368408203125;1;222;0.00114686381630599;-0.00311229688301683;1 mA
0.03814697265625;11.2225229716659;-0.0001337890625;0.03818359375;1;223;0.00114686381630599;-0.00311229688301683;1 mA
0.039215087890625;11.2438849716119;-0.000133453369140625;0.0392547607421875;1;224;0.00114686381630599;-0.00311229688301683;1 mA
0.040283203125;11.265246971558;-0.000133056640625;0.0403106689453125;1;225;0.00114686381630599;-0.00311229688301683;1 mA
0.041351318359375;11.2866089715041;-0.000132659912109375;0.0414031982421875;1;226;0.00114686381630599;-0.00311229688301683;1 mA
0.04241943359375;11.3079709714501;-0.000132171630859375;0.042474365234375;1;227;0.00114686381630599;-0.00311229688301683;1 mA
0.043487548828125;11.3293329713962;-0.0001317138671875;0.04354248046875;1;228;0.00114686381630599;-0.00311229688301683;1 mA
0.0445556640625;11.3506949713423;-0.00013128662109375;0.04461669921875;1;229;0.00114686381630599;-0.00311229688301683;1 mA
0.045623779296875;11.3720569712883;-0.000130828857421875;0.0456756591796875;1;230;0.00114686381630599;-0.00311229688301683;1 mA
0.04669189453125;11.3934189712344;-0.0001302490234375;0.0467620849609375;1;231;0.00114686381630599;-0.00311229688301683;1 mA
0.047760009765625;11.4147809711804;-0.000129791259765625;0.047821044921875;1;232;0.00114686381630599;-0.00311229688301683;1 mA
0.048828125;11.4361429711265;-0.000129364013671875;0.0488922119140625;1;233;0.00114686381630599;-0.00311229688301683;1 mA
0.049896240234375;11.4575049710726;-0.000128997802734375;0.049896240234375;1;234;0.00114686381630599;-0.00311229688301683;1 mA
0.05096435546875;11.4788669710186;-0.000128509521484375;0.051025390625;1;235;0.00114686381630599;-0.00311229688301683;1 mA
0.052032470703125;11.5002289709647;-0.000127960205078125;0.052032470703125;1;236;0.00114686381630599;-0.00311229688301683;1 mA
0.0531005859375;11.5215909709108;-0.00012750244140625;0.0531005859375;1;237;0.00114686381630599;-0.00311229688301683;1 mA
0.054168701171875;11.5429529708568;-0.00012701416015625;0.054168701171875;1;238;0.00114686381630599;-0.00311229688301683;1 mA
0.05523681640625;11.5643149708029;-0.00012652587890625;0.055206298828125;1;239;0.00114686381630599;-0.00311229688301683;1 mA
0.056304931640625;11.585676970749;-0.00012603759765625;0.05633544921875;1;240;0.00114686381630599;-0.00311229688301683;1 mA
0.057373046875;11.607038970695;-0.00012548828125;0.057373046875;1;241;0.00114686381630599;-0.00311229688301683;1 mA
0.058441162109375;11.6284009706411;-0.000125;0.058502197265625;1;242;0.00114686381630599;-0.00311229688301683;1 mA
0.05950927734375;11.6497629705872;-0.00012451171875;0.059478759765625;1;243;0.00114686381630599;-0.00311229688301683;1 mA
0.060577392578125;11.6711249705332;-0.0001240234375;0.060577392578125;1;244;0.00114686381630599;-0.00311229688301683;1 mA
0.0616455078125;11.6924869704793;-0.000123504638671875;0.061676025390625;1;245;0.00114686381630599;-0.00311229688301683;1 mA
0.062713623046875;11.7138489704254;-0.000123077392578125;0.062713623046875;1;246;0.00114686381630599;-0.00311229688301683;1 mA
0.06378173828125;11.7352109703714;-0.00012255859375;0.063812255859375;1;247;0.00114686381630599;-0.00311229688301683;1 mA
0.064849853515625;11.7565729703175;-0.00012200927734375;0.064849853515625;1;248;0.00114686381630599;-0.00311229688301683;1 mA
0.06591796875;11.7779349702636;-0.0001214599609375;0.065948486328125;1;249;0.00114686381630599;-0.00311229688301683;1 mA
0.066986083984375;11.7992969702096;-0.000120941162109375;0.066986083984375;1;250;0.00114686381630599;-0.00311229688301683;1 mA
0.06805419921875;11.8206589701557;-0.0001202392578125;0.068115234375;1;251;0.00114686381630599;-0.00311229688301683;1 mA
0.069122314453125;11.8420209701018;-0.00011981201171875;0.06915283203125;1;252;0.00114686381630599;-0.00311229688301683;1 mA
0.0701904296875;11.8633829700478;-0.000119171142578125;0.0701904296875;1;253;0.00114686381630599;-0.00311229688301683;1 mA
0.071258544921875;11.8847449699939;-0.000118743896484375;0.0712890625;1;254;0.00114686381630599;-0.00311229688301683;1 mA
0.07232666015625;11.90610696994;-0.0001180419921875;0.0723876953125;1;255;0.00114686381630599;-0.00311229688301683;1 mA
0.073394775390625;11.927468969886;-0.000117431640625;0.07342529296875;1;256;0.00114686381630599;-0.00311229688301683;1 mA
0.074462890625;11.9488309698321;-0.000116973876953125;0.074462890625;1;257;0.00114686381630599;-0.00311229688301683;1 mA
0.075531005859375;11.9701929697782;-0.000116363525390625;0.075531005859375;1;258;0.00114686381630599;-0.00311229688301683;1 mA
0.07659912109375;11.9915549697242;-0.000115814208984375;0.07666015625;1;259;0.00114686381630599;-0.00311229688301683;1 mA
0.077667236328125;12.0129169696703;-0.000115325927734375;0.07769775390625;1;260;0.00114686381630599;-0.00311229688301683;1 mA
0.0787353515625;12.0342789696164;-0.000114532470703125;0.07879638671875;1;261;0.00114686381630599;-0.00311229688301683;1 mA
0.079803466796875;12.0556409695624;-0.000113983154296875;0.079833984375;1;262;0.00114686381630599;-0.00311229688301683;1 mA
0.08087158203125;12.0770029695085;-0.00011334228515625;0.0809326171875;1;263;0.00114686381630599;-0.00311229688301683;1 mA
0.081939697265625;12.0983649694546;-0.000112640380859375;0.082000732421875;1;264;0.00114686381630599;-0.00311229688301683;1 mA
0.0830078125;12.1197269694006;-0.000112060546875;0.08306884765625;1;265;0.00114686381630599;-0.00311229688301683;1 mA
0.084075927734375;12.1410889693467;-0.00011138916015625;0.0841064453125;1;266;0.00114686381630599;-0.00311229688301683;1 mA
0.08514404296875;12.1624509692928;-0.00011083984375;0.085235595703125;1;267;0.00114686381630599;-0.00311229688301683;1 mA
0.086212158203125;12.1838129692388;-0.0001102294921875;0.08624267578125;1;268;0.00114686381630599;-0.00311229688301683;1 mA
0.0872802734375;12.2051749691849;-0.000109466552734375;0.087310791015625;1;269;0.00114686381630599;-0.00311229688301683;1 mA
0.088348388671875;12.226536969131;-0.000108917236328125;0.08837890625;1;270;0.00114686381630599;-0.00311229688301683;1 mA
0.08941650390625;12.247898969077;-0.0001082763671875;0.089447021484375;1;271;0.00114686381630599;-0.00311229688301683;1 mA
0.090484619140625;12.2692609690231;-0.000107635498046875;0.09051513671875;1;272;0.00114686381630599;-0.00311229688301683;1 mA
0.091552734375;12.2906229689692;-0.00010687255859375;0.091583251953125;1;273;0.00114686381630599;-0.00311229688301683;1 mA
0.092620849609375;12.3119849689152;-0.000106109619140625;0.0926513671875;1;274;0.00114686381630599;-0.00311229688301683;1 mA
0.09368896484375;12.3333469688613;-0.000105499267578125;0.093719482421875;1;275;0.00114686381630599;-0.00311229688301683;1 mA
0.094757080078125;12.3547089688074;-0.000104736328125;0.094818115234375;1;276;0.00114686381630599;-0.00311229688301683;1 mA
0.0958251953125;12.3760709687534;-0.000104095458984375;0.0958251953125;1;277;0.00114686381630599;-0.00311229688301683;1 mA
0.096893310546875;12.3974329686995;-0.000103363037109375;0.096923828125;1;278;0.00114686381630599;-0.00311229688301683;1 mA
0.09796142578125;12.4187949686456;-0.000102783203125;0.097991943359375;1;279;0.00114686381630599;-0.00311229688301683;1 mA
0.099029541015625;12.4401569685916;-0.00010198974609375;0.099029541015625;1;280;0.00114686381630599;-0.00311229688301683;1 mA
0.10009765625;12.4615189685377;-0.000101165771484375;0.100128173828125;1;281;0.00114686381630599;-0.00311229688301683;1 mA
0.101165771484375;12.4828809684838;-0.000100555419921875;0.101226806640625;1;282;0.00114686381630599;-0.00311229688301683;1 mA
0.10223388671875;12.5042429684298;-9.97314453125E-05;0.10223388671875;1;283;0.00114686381630599;-0.00311229688301683;1 mA
0.103302001953125;12.5256049683759;-9.8846435546875E-05;0.103302001953125;1;284;0.00114686381630599;-0.00311229688301683;1 mA
