Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;WE(2).Current (A);Current range
0.1092529296875;35.2531709109943;-0.0001993408203125;0.109466552734375;201;0.000208892822265625;100 µA
0.1068115234375;35.3752409106861;-0.000201873779296875;0.106964111328125;202;0.00021112060546875;100 µA
0.1043701171875;35.4973109103779;-0.00020172119140625;0.10455322265625;203;0.00021124267578125;100 µA
0.1019287109375;35.6193809100697;-0.000203704833984375;0.102142333984375;204;0.000211761474609375;100 µA
0.0994873046875;35.7414509097615;-0.000205810546875;0.099639892578125;205;0.00021295166015625;100 µA
0.0970458984375;35.8635209094533;-0.000207183837890625;0.097198486328125;206;0.000215789794921875;100 µA
0.0946044921875;35.9855909091451;-0.00021063232421875;0.094818115234375;207;0.000218231201171875;100 µA
0.0921630859375;36.1076609088369;-0.0002108154296875;0.092376708984375;208;0.000219512939453125;100 µA
0.0897216796875;36.2297309085287;-0.000212677001953125;0.08990478515625;209;0.00021893310546875;100 µA
0.0872802734375;36.3518009082205;-0.000213226318359375;0.08746337890625;210;0.000220001220703125;100 µA
0.0848388671875;36.4738709079123;-0.000214752197265625;0.084991455078125;211;0.00022198486328125;100 µA
0.0823974609375;36.5959409076041;-0.00021795654296875;0.0826416015625;212;0.00022430419921875;100 µA
0.0799560546875;36.7180109072959;-0.00021917724609375;0.0802001953125;213;0.00022613525390625;100 µA
0.0775146484375;36.8400809069877;-0.00022015380859375;0.077728271484375;214;0.000226806640625;100 µA
0.0750732421875;36.9621509066795;-0.000220062255859375;0.075286865234375;215;0.000226409912109375;100 µA
0.0726318359375;37.0842209063713;-0.00022125244140625;0.072845458984375;216;0.000227874755859375;100 µA
0.0701904296875;37.2062909060631;-0.0002232666015625;0.070343017578125;217;0.000230377197265625;100 µA
0.0677490234375;37.3283609057549;-0.00022686767578125;0.0679931640625;218;0.00023260498046875;100 µA
0.0653076171875;37.4504309054468;-0.000226226806640625;0.065521240234375;219;0.00023333740234375;100 µA
0.0628662109375;37.5725009051386;-0.000227081298828125;0.06304931640625;220;0.00023297119140625;100 µA
0.0604248046875;37.6945709048304;-0.000228240966796875;0.06060791015625;221;0.0002340087890625;100 µA
0.0579833984375;37.8166409045222;-0.000229461669921875;0.05816650390625;222;0.0002337646484375;100 µA
0.0555419921875;37.938710904214;-0.000232452392578125;0.05572509765625;223;0.000237884521484375;100 µA
0.0531005859375;38.0607809039058;-0.000231658935546875;0.053314208984375;224;0.00023944091796875;100 µA
0.0506591796875;38.1828509035976;-0.000233001708984375;0.050872802734375;225;0.000239471435546875;100 µA
0.0482177734375;38.3049209032894;-0.000233245849609375;0.04830322265625;226;0.000239410400390625;100 µA
0.0457763671875;38.4269909029812;-0.000235260009765625;0.0458526611328125;227;0.0002406005859375;100 µA
0.0433349609375;38.549060902673;-0.000236480712890625;0.0434173583984375;228;0.000242828369140625;100 µA
0.0408935546875;38.6711309023648;-0.000238494873046875;0.04097900390625;229;0.000245208740234375;100 µA
0.0384521484375;38.7932009020566;-0.000238983154296875;0.0385284423828125;230;0.00024530029296875;100 µA
0.0360107421875;38.9152709017484;-0.00023956298828125;0.0360870361328125;231;0.00024468994140625;100 µA
0.0335693359375;39.0373409014402;-0.0002408447265625;0.0336456298828125;232;0.00024542236328125;100 µA
0.0311279296875;39.159410901132;-0.000242034912109375;0.0312042236328125;233;0.00024755859375;100 µA
0.0286865234375;39.2814809008238;-0.000243377685546875;0.028753662109375;234;0.000249603271484375;100 µA
0.0262451171875;39.4035509005156;-0.000244964599609375;0.026312255859375;235;0.000250457763671875;100 µA
0.0238037109375;39.5256209002074;-0.000244659423828125;0.0238739013671875;236;0.0002493896484375;100 µA
0.0213623046875;39.6476908998992;-0.00024609375;0.02142333984375;237;0.000250030517578125;100 µA
0.0189208984375;39.769760899591;-0.00024658203125;0.0189910888671875;238;0.000251617431640625;100 µA
0.0164794921875;39.8918308992828;-0.00024896240234375;0.01654052734375;239;0.00025311279296875;100 µA
0.0140380859375;40.0139008989746;-0.000250885009765625;0.014093017578125;240;0.000255157470703125;100 µA
