Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;WE(2).Current (A);Current range
-0.20477294921875;173.576330561762;-5.0079345703125E-05;-0.204620361328125;1758;1.5673828125E-05;100 µA
-0.205230712890625;173.667883561531;-4.9713134765625E-05;-0.205047607421875;1759;1.56982421875E-05;100 µA
-0.2056884765625;173.7594365613;-4.998779296875E-05;-0.205535888671875;1760;1.5673828125E-05;100 µA
-0.206146240234375;173.850989561068;-4.962158203125E-05;-0.205963134765625;1761;1.56341552734375E-05;100 µA
-0.20660400390625;173.942542560837;-5.0689697265625E-05;-0.2064208984375;1762;1.5667724609375E-05;100 µA
-0.207061767578125;174.034095560606;-5.2337646484375E-05;-0.206878662109375;1763;1.568603515625E-05;100 µA
-0.20751953125;174.125648560375;-5.0872802734375E-05;-0.207366943359375;1764;1.572265625E-05;100 µA
-0.207977294921875;174.217201560144;-4.99267578125E-05;-0.207794189453125;1765;1.58447265625E-05;100 µA
-0.20843505859375;174.308754559913;-4.9285888671875E-05;-0.208282470703125;1766;1.5997314453125E-05;100 µA
-0.208892822265625;174.400307559682;-5.09033203125E-05;-0.208740234375;1767;1.58966064453125E-05;100 µA
-0.2093505859375;174.49186055945;-5.17578125E-05;-0.20916748046875;1768;1.58172607421875E-05;100 µA
-0.209808349609375;174.583413559219;-5.18798828125E-05;-0.209625244140625;1769;1.5869140625E-05;100 µA
-0.21026611328125;174.674966558988;-5.2764892578125E-05;-0.210113525390625;1770;1.5966796875E-05;100 µA
-0.210723876953125;174.766519558757;-5.1239013671875E-05;-0.210540771484375;1771;1.60064697265625E-05;100 µA
-0.211181640625;174.858072558526;-5.224609375E-05;-0.21099853515625;1772;1.607666015625E-05;100 µA
-0.211639404296875;174.949625558295;-5.0933837890625E-05;-0.21148681640625;1773;1.62139892578125E-05;100 µA
-0.21209716796875;175.041178558064;-5.4168701171875E-05;-0.211883544921875;1774;1.60614013671875E-05;100 µA
-0.212554931640625;175.132731557832;-5.4107666015625E-05;-0.212310791015625;1775;1.60552978515625E-05;100 µA
-0.2130126953125;175.224284557601;-5.3466796875E-05;-0.21282958984375;1776;1.60736083984375E-05;100 µA
-0.213470458984375;175.31583755737;-5.3375244140625E-05;-0.213287353515625;1777;1.61346435546875E-05;100 µA
-0.21392822265625;175.407390557139;-5.1300048828125E-05;-0.213775634765625;1778;1.61468505859375E-05;100 µA
-0.214385986328125;175.498943556908;-5.2764892578125E-05;-0.2142333984375;1779;1.62109375E-05;100 µA
-0.21484375;175.590496556677;-5.194091796875E-05;-0.21466064453125;1780;1.6156005859375E-05;100 µA
-0.215301513671875;175.682049556445;-5.5633544921875E-05;-0.215087890625;1781;1.62933349609375E-05;100 µA
